# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 1.659923629320717576e-07
1.100000000000000000e+02, 1.780758510212554991e-07
1.200000000000000000e+02, 2.039032659722506794e-07
1.300000000000000000e+02, 2.241457524787218207e-07
1.500000000000000000e+02, 2.354147184688209872e-07
1.600000000000000000e+02, 2.736281454224712251e-07
1.800000000000000000e+02, 2.918091601139229542e-07
2.000000000000000000e+02, 3.062809489695979378e-07
2.200000000000000000e+02, 3.384599663036619042e-07
2.400000000000000000e+02, 3.660303124543895767e-07
2.700000000000000000e+02, 4.008892216140921816e-07
3.000000000000000000e+02, 4.200377231200262560e-07
3.300000000000000000e+02, 4.492465284563757216e-07
3.600000000000000000e+02, 4.972920246127000761e-07
4.000000000000000000e+02, 5.256160221733306683e-07
4.400000000000000000e+02, 5.540583274430863681e-07
4.800000000000000000e+02, 5.784030157028178284e-07
5.300000000000000000e+02, 5.901506558892243143e-07
5.900000000000000000e+02, 6.613566239221729419e-07
6.500000000000000000e+02, 7.005289253338219363e-07
7.100000000000000000e+02, 7.562974591595737644e-07
7.900000000000000000e+02, 7.682700969057986778e-07
8.700000000000000000e+02, 8.069047574610356426e-07
9.600000000000000000e+02, 8.377629736050419773e-07
1.060000000000000000e+03, 8.779179562430123887e-07
1.170000000000000000e+03, 8.913463243827457640e-07
1.300000000000000000e+03, 8.928572220548842381e-07
1.430000000000000000e+03, 9.016406194931961976e-07
1.580000000000000000e+03, 8.742171571738753362e-07
1.750000000000000000e+03, 8.374167642370249694e-07
1.930000000000000000e+03, 7.993018282932439488e-07
2.130000000000000000e+03, 7.444654182511897882e-07
2.350000000000000000e+03, 6.679897075961643775e-07
2.590000000000000000e+03, 5.938377853037564848e-07
2.860000000000000000e+03, 5.363482313032961316e-07
3.160000000000000000e+03, 4.898561387948571869e-07
3.490000000000000000e+03, 5.049971588458042164e-07
3.850000000000000000e+03, 5.564770819296816213e-07
4.250000000000000000e+03, 6.432747552650082925e-07
4.690000000000000000e+03, 7.402883803627339385e-07
5.170000000000000000e+03, 8.774627324684993041e-07
5.710000000000000000e+03, 9.597406637746024315e-07
6.300000000000000000e+03, 1.022389393320948308e-06
6.960000000000000000e+03, 1.031073124616538855e-06
7.680000000000000000e+03, 9.607012986207527707e-07
8.470000000000000000e+03, 8.030767115958061472e-07
9.350000000000000000e+03, 6.139732653796191730e-07
1.032000000000000000e+04, 4.352138053994911544e-07
1.139000000000000000e+04, 2.636307832153022429e-07
1.257000000000000000e+04, 1.422254713438825182e-07
1.387000000000000000e+04, 6.731674177668300304e-08
1.531000000000000000e+04, 2.650895479465812533e-08
1.690000000000000000e+04, 9.206284686959235868e-09
1.865000000000000000e+04, 2.689085558769023662e-09
2.058000000000000000e+04, 6.502135204472589733e-10
2.272000000000000000e+04, 1.309892382602573526e-10
2.507000000000000000e+04, 2.111463677497081355e-11
2.767000000000000000e+04, 2.704943236845023845e-12
3.054000000000000000e+04, 2.859330298118805763e-13
3.370000000000000000e+04, 2.237419346471206752e-14
3.719000000000000000e+04, 1.294363756017387113e-15
4.105000000000000000e+04, 5.295597620720451666e-17
4.530000000000000000e+04, 1.585887133380375715e-18
5.000000000000000000e+04, 2.992902273366527689e-20
