# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 3.400341551960463801e-05
1.100000000000000000e+02, 3.175592341880058880e-05
1.200000000000000000e+02, 2.972513117210289778e-05
1.300000000000000000e+02, 2.809184980080634607e-05
1.500000000000000000e+02, 2.560130181370074497e-05
1.600000000000000000e+02, 2.403242682398057793e-05
1.800000000000000000e+02, 2.148418582840979868e-05
2.000000000000000000e+02, 1.954255587126506753e-05
2.200000000000000000e+02, 1.780413147214537643e-05
2.400000000000000000e+02, 1.660175048680680331e-05
2.700000000000000000e+02, 1.460100526259280223e-05
3.000000000000000000e+02, 1.316272477393536680e-05
3.300000000000000000e+02, 1.169879806875789617e-05
3.600000000000000000e+02, 1.065392913041031141e-05
4.000000000000000000e+02, 9.374355496699347573e-06
4.400000000000000000e+02, 8.369698504509865729e-06
4.800000000000000000e+02, 7.540462252892169560e-06
5.300000000000000000e+02, 6.490856251005049787e-06
5.900000000000000000e+02, 5.673272276616457214e-06
6.500000000000000000e+02, 4.949061332213823828e-06
7.100000000000000000e+02, 4.253737039357484992e-06
7.900000000000000000e+02, 3.582990046923990482e-06
8.700000000000000000e+02, 3.053433206059738510e-06
9.600000000000000000e+02, 2.504009017704624760e-06
1.060000000000000000e+03, 2.125848070166129559e-06
1.170000000000000000e+03, 1.703813765928163623e-06
1.300000000000000000e+03, 1.328730398124994351e-06
1.430000000000000000e+03, 1.038898422326078368e-06
1.580000000000000000e+03, 7.943821865489385865e-07
1.750000000000000000e+03, 5.861505311805400020e-07
1.930000000000000000e+03, 4.324415303098427639e-07
2.130000000000000000e+03, 3.081621613364156838e-07
2.350000000000000000e+03, 2.103762502091656651e-07
2.590000000000000000e+03, 1.453789769934060506e-07
2.860000000000000000e+03, 9.987616754816561459e-08
3.160000000000000000e+03, 7.248744448226907612e-08
3.490000000000000000e+03, 5.588383546585663610e-08
3.850000000000000000e+03, 4.688869755042784682e-08
4.250000000000000000e+03, 4.175687896305066171e-08
4.690000000000000000e+03, 3.746507205773082234e-08
5.170000000000000000e+03, 3.275488743547936961e-08
5.710000000000000000e+03, 2.765876595623247212e-08
6.300000000000000000e+03, 2.235901037494342728e-08
6.960000000000000000e+03, 1.704203870206843669e-08
7.680000000000000000e+03, 1.225221416267376098e-08
8.470000000000000000e+03, 8.173961671544904513e-09
9.350000000000000000e+03, 4.960835763925394837e-09
1.032000000000000000e+04, 2.859287645986148712e-09
1.139000000000000000e+04, 1.470886999561571683e-09
1.257000000000000000e+04, 6.773665455072130105e-10
1.387000000000000000e+04, 2.921195118647321346e-10
1.531000000000000000e+04, 1.057754273925351464e-10
1.690000000000000000e+04, 3.395932137213308724e-11
1.865000000000000000e+04, 9.374231137318502501e-12
2.058000000000000000e+04, 2.222731103062964172e-12
2.272000000000000000e+04, 4.317527568523287779e-13
2.507000000000000000e+04, 7.055339695129006087e-14
2.767000000000000000e+04, 9.188193634447010924e-15
3.054000000000000000e+04, 9.198558964929792873e-16
3.370000000000000000e+04, 7.026825752912198274e-17
3.719000000000000000e+04, 4.056940085258953496e-18
4.105000000000000000e+04, 1.712262465502998447e-19
4.530000000000000000e+04, 5.050887118510079626e-21
5.000000000000000000e+04, 9.829366465648141022e-23
