# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 5.932260910086098982e-08
1.100000000000000000e+02, 6.936851660391945181e-08
1.200000000000000000e+02, 8.425812281020257002e-08
1.300000000000000000e+02, 1.028701619685281726e-07
1.500000000000000000e+02, 1.165513091956644438e-07
1.600000000000000000e+02, 1.379369321637757173e-07
1.800000000000000000e+02, 1.570967411915312031e-07
2.000000000000000000e+02, 1.789320538664021662e-07
2.200000000000000000e+02, 1.998036340126312757e-07
2.400000000000000000e+02, 2.248166352859005065e-07
2.700000000000000000e+02, 2.415251181598571847e-07
3.000000000000000000e+02, 2.556872660131690501e-07
3.300000000000000000e+02, 2.708374270088795976e-07
3.600000000000000000e+02, 2.876683639782579107e-07
4.000000000000000000e+02, 2.989450132884651454e-07
4.400000000000000000e+02, 3.057744169879374033e-07
4.800000000000000000e+02, 3.099708195785193425e-07
5.300000000000000000e+02, 3.086644192456826491e-07
5.900000000000000000e+02, 3.017665015671671151e-07
6.500000000000000000e+02, 2.978914636966599185e-07
7.100000000000000000e+02, 2.973975441718902894e-07
7.900000000000000000e+02, 2.779752735117749347e-07
8.700000000000000000e+02, 2.615199925511054163e-07
9.600000000000000000e+02, 2.413355935324296282e-07
1.060000000000000000e+03, 2.170478636370151829e-07
1.170000000000000000e+03, 1.900819537308132069e-07
1.300000000000000000e+03, 1.600585805741547213e-07
1.430000000000000000e+03, 1.329959548848412162e-07
1.580000000000000000e+03, 1.050582619067815733e-07
1.750000000000000000e+03, 7.957947226421417230e-08
1.930000000000000000e+03, 6.008434469593083346e-08
2.130000000000000000e+03, 4.313804314061435406e-08
2.350000000000000000e+03, 3.010593778780400446e-08
2.590000000000000000e+03, 2.115283719830316663e-08
2.860000000000000000e+03, 1.471213924166039835e-08
3.160000000000000000e+03, 1.067871547767259979e-08
3.490000000000000000e+03, 8.436015686568016495e-09
3.850000000000000000e+03, 7.125753587904619773e-09
4.250000000000000000e+03, 6.328951200731794402e-09
4.690000000000000000e+03, 5.727883627400688026e-09
5.170000000000000000e+03, 5.141012081455758029e-09
5.710000000000000000e+03, 4.391046982380644661e-09
6.300000000000000000e+03, 3.602235409840678176e-09
6.960000000000000000e+03, 2.758531564445627099e-09
7.680000000000000000e+03, 1.988428534506402424e-09
8.470000000000000000e+03, 1.350091374850886903e-09
9.350000000000000000e+03, 8.369064282116245320e-10
1.032000000000000000e+04, 4.808642022869448346e-10
1.139000000000000000e+04, 2.516993659118331221e-10
1.257000000000000000e+04, 1.179922955339583828e-10
1.387000000000000000e+04, 5.008345097923845647e-11
1.531000000000000000e+04, 1.851148049190986754e-11
1.690000000000000000e+04, 6.033674256931707806e-12
1.865000000000000000e+04, 1.671602268425890969e-12
2.058000000000000000e+04, 4.004713221988470307e-13
2.272000000000000000e+04, 7.815470165879043264e-14
2.507000000000000000e+04, 1.269436459106725683e-14
2.767000000000000000e+04, 1.637584522647869858e-15
3.054000000000000000e+04, 1.659162024486607701e-16
3.370000000000000000e+04, 1.290219803404817191e-17
3.719000000000000000e+04, 7.570074492639231339e-19
4.105000000000000000e+04, 3.137125986062660393e-20
4.530000000000000000e+04, 9.180614200001462271e-22
5.000000000000000000e+04, 1.803364271934115382e-23
