# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 1.074091007142585719e-07
1.100000000000000000e+02, 1.120319534868549721e-07
1.200000000000000000e+02, 1.181767402169714035e-07
1.300000000000000000e+02, 1.242389764236202324e-07
1.500000000000000000e+02, 1.238910562817064281e-07
1.600000000000000000e+02, 1.329352828285643297e-07
1.800000000000000000e+02, 1.351580080953369208e-07
2.000000000000000000e+02, 1.387520363202922432e-07
2.200000000000000000e+02, 1.440619792229448551e-07
2.400000000000000000e+02, 1.504556356809094114e-07
2.700000000000000000e+02, 1.513244950213535232e-07
3.000000000000000000e+02, 1.531145123389166839e-07
3.300000000000000000e+02, 1.585346173440873852e-07
3.600000000000000000e+02, 1.638026565313443474e-07
4.000000000000000000e+02, 1.662756801158893042e-07
4.400000000000000000e+02, 1.688451412674506625e-07
4.800000000000000000e+02, 1.723199913575966285e-07
5.300000000000000000e+02, 1.727868171394754579e-07
5.900000000000000000e+02, 1.748002074606989833e-07
6.500000000000000000e+02, 1.765310750013219157e-07
7.100000000000000000e+02, 1.811509465160842257e-07
7.900000000000000000e+02, 1.798187853424339714e-07
8.700000000000000000e+02, 1.815244514701167584e-07
9.600000000000000000e+02, 1.798776153947412266e-07
1.060000000000000000e+03, 1.806540430875546406e-07
1.170000000000000000e+03, 1.785353139031578011e-07
1.300000000000000000e+03, 1.735886870436550289e-07
1.430000000000000000e+03, 1.720844102522993770e-07
1.580000000000000000e+03, 1.678475401281718154e-07
1.750000000000000000e+03, 1.603860066202601114e-07
1.930000000000000000e+03, 1.554541235082767641e-07
2.130000000000000000e+03, 1.461110686397110313e-07
2.350000000000000000e+03, 1.387186334096076153e-07
2.590000000000000000e+03, 1.318805588929474265e-07
2.860000000000000000e+03, 1.271452691175950012e-07
3.160000000000000000e+03, 1.255508024273648158e-07
3.490000000000000000e+03, 1.373150356133240140e-07
3.850000000000000000e+03, 1.605576442786538349e-07
4.250000000000000000e+03, 1.977261912702810248e-07
4.690000000000000000e+03, 2.493876045628105412e-07
5.170000000000000000e+03, 3.092365682780809955e-07
5.710000000000000000e+03, 3.650418082492244486e-07
6.300000000000000000e+03, 4.104744133220762473e-07
6.960000000000000000e+03, 4.321792574565229131e-07
7.680000000000000000e+03, 4.224840524240221951e-07
8.470000000000000000e+03, 3.722987717776686852e-07
9.350000000000000000e+03, 2.972453310832687870e-07
1.032000000000000000e+04, 2.114913575781464896e-07
1.139000000000000000e+04, 1.323274836348762835e-07
1.257000000000000000e+04, 7.187545109796621095e-08
1.387000000000000000e+04, 3.387350474394908736e-08
1.531000000000000000e+04, 1.358645543805633628e-08
1.690000000000000000e+04, 4.744492916445955427e-09
1.865000000000000000e+04, 1.388215343570866857e-09
2.058000000000000000e+04, 3.394309577478000063e-10
2.272000000000000000e+04, 6.737466589232335455e-11
2.507000000000000000e+04, 1.104184087857337363e-11
2.767000000000000000e+04, 1.451449468198887217e-12
3.054000000000000000e+04, 1.481856340363581964e-13
3.370000000000000000e+04, 1.137766091794049185e-14
3.719000000000000000e+04, 6.699701762482386571e-16
4.105000000000000000e+04, 2.775599550894867551e-17
4.530000000000000000e+04, 8.144795333550086944e-19
5.000000000000000000e+04, 1.574651939213093310e-20
