# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 4.866672403033896224e-07
5.903890782763249945e+01, 5.227207431402465870e-07
6.595542478617888094e+01, 5.663158459294019983e-07
7.368222446502095124e+01, 5.992154482969784795e-07
8.231423297953507756e+01, 6.376874523263844094e-07
9.195749721462016169e+01, 6.714190864756530781e-07
1.027304876433610872e+02, 7.030978638900487410e-07
1.147655537733020736e+02, 7.328424140976945682e-07
1.282105501009355635e+02, 7.554337606516609496e-07
1.432306525497589575e+02, 7.779787527663546553e-07
1.600103877074003265e+02, 7.890942620880072882e-07
1.787558997916165993e+02, 7.988575979265132378e-07
1.996974831955403999e+02, 8.035276904395875284e-07
2.230924117252739336e+02, 8.010125656781864428e-07
2.492280992878862378e+02, 7.906705834275329145e-07
2.784256308598396572e+02, 7.773532340127873796e-07
3.110437071148807604e+02, 7.563826530603127057e-07
3.474830511723650943e+02, 7.311456541463023795e-07
3.881913316042777637e+02, 7.015773111811596475e-07
4.336686621816065781e+02, 6.643236800042184001e-07
4.844737459261492631e+02, 6.226803342707235968e-07
5.412307389493225855e+02, 5.788023420425150124e-07
6.046369184023494654e+02, 5.322932236328758624e-07
6.754712487409561845e+02, 4.821764742322013917e-07
7.546039515437796581e+02, 4.310069985840981531e-07
8.430071964526541706e+02, 3.782244438663910695e-07
9.417670445762749978e+02, 3.264493972179501515e-07
1.052096791085630684e+03, 2.757198509616237682e-07
1.175351870919105522e+03, 2.269664679752451173e-07
1.313046510718427498e+03, 1.818457812278033691e-07
1.466872331569631797e+03, 1.412085506480655295e-07
1.638719131089444090e+03, 1.061516630379776403e-07
1.830698100171417309e+03, 7.687653995525609971e-08
2.045167759616708281e+03, 5.367023875994166805e-08
2.284762935288990320e+03, 3.624366962960208500e-08
2.552427127762217424e+03, 2.396261631195311655e-08
2.851448674132330325e+03, 1.595419143287062222e-08
3.185501146251913724e+03, 1.117843940869256182e-08
3.558688481692563983e+03, 8.557380621043789794e-09
3.975595401882746501e+03, 7.173744987440796844e-09
4.441343736823509971e+03, 6.307563887122305073e-09
4.961655348348546795e+03, 5.547525384091139219e-09
5.542922424960239368e+03, 4.704699204699415565e-09
6.192286011835419231e+03, 3.763099081611347005e-09
6.917723740766163246e+03, 2.802912819688135478e-09
7.728147837824985800e+03, 1.927691934262924198e-09
8.633514612808796301e+03, 1.213394897487636374e-09
9.644946775573191189e+03, 6.927893147395960903e-10
1.077487008195092858e+04, 3.538633015769319743e-10
1.203716598799184794e+04, 1.601886382824020917e-10
1.344734218792855427e+04, 6.343228258366952921e-11
1.502272313097934057e+04, 2.156242079271016973e-11
1.678266285754611454e+04, 6.211893620805540559e-12
1.874878276956548143e+04, 1.483995197997842238e-12
2.094523725609495159e+04, 2.876938145083816920e-13
2.339901043742664478e+04, 4.435335339761272759e-14
2.614024767332138435e+04, 5.260452970177547320e-15
2.920262590804389038e+04, 4.680777291638845712e-16
3.262376740200186396e+04, 3.003516851810159620e-17
3.644570193280985404e+04, 1.352750855866189280e-18
4.071538314406054269e+04, 4.056411970569092518e-20
4.548526538530696416e+04, 7.702840387006700693e-22
5.081394812991248909e+04, 8.789817981723189070e-24
5.676689588764085056e+04, 5.656685409442546567e-26
