# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 9.141616542204044506e-08
1.100000000000000000e+02, 8.763785141400479239e-08
1.200000000000000000e+02, 8.514750973926073156e-08
1.300000000000000000e+02, 8.198748012693606534e-08
1.500000000000000000e+02, 7.664427226025697628e-08
1.600000000000000000e+02, 7.439437093922222964e-08
1.800000000000000000e+02, 6.932776623329695654e-08
2.000000000000000000e+02, 6.596665289428454053e-08
2.200000000000000000e+02, 6.333648699422091776e-08
2.400000000000000000e+02, 6.018194686729473487e-08
2.700000000000000000e+02, 5.617215988964673417e-08
3.000000000000000000e+02, 5.257477790848908956e-08
3.300000000000000000e+02, 5.009932964151861362e-08
3.600000000000000000e+02, 4.680455748675406316e-08
4.000000000000000000e+02, 4.372209567668552244e-08
4.400000000000000000e+02, 4.141962358247625361e-08
4.800000000000000000e+02, 3.897976430771264356e-08
5.300000000000000000e+02, 3.623069160929637480e-08
5.900000000000000000e+02, 3.342039904768432422e-08
6.500000000000000000e+02, 3.064373227491395990e-08
7.100000000000000000e+02, 2.811769952709692070e-08
7.900000000000000000e+02, 2.585703687412934868e-08
8.700000000000000000e+02, 2.333587095786704915e-08
9.600000000000000000e+02, 2.063822087398885087e-08
1.060000000000000000e+03, 1.800021144308075771e-08
1.170000000000000000e+03, 1.580610612679073739e-08
1.300000000000000000e+03, 1.338145526149648988e-08
1.430000000000000000e+03, 1.124983929462177245e-08
1.580000000000000000e+03, 9.197800271821146050e-09
1.750000000000000000e+03, 7.196075821165166013e-09
1.930000000000000000e+03, 5.692464224061096351e-09
2.130000000000000000e+03, 4.273769305916707118e-09
2.350000000000000000e+03, 3.131732930269461036e-09
2.590000000000000000e+03, 2.327140843351641863e-09
2.860000000000000000e+03, 1.706315212753906482e-09
3.160000000000000000e+03, 1.308881998677438030e-09
3.490000000000000000e+03, 1.103354490629601559e-09
3.850000000000000000e+03, 9.793982530654521574e-10
4.250000000000000000e+03, 9.063293703953975004e-10
4.690000000000000000e+03, 8.586766115521419374e-10
5.170000000000000000e+03, 8.097145264607230866e-10
5.710000000000000000e+03, 7.235199883775870301e-10
6.300000000000000000e+03, 6.214303253804381417e-10
6.960000000000000000e+03, 4.926389713354165411e-10
7.680000000000000000e+03, 3.686671086089213980e-10
8.470000000000000000e+03, 2.599105283057933487e-10
9.350000000000000000e+03, 1.656948739819977140e-10
1.032000000000000000e+04, 9.811446180013779805e-11
1.139000000000000000e+04, 5.280868839730515735e-11
1.257000000000000000e+04, 2.523475274046862889e-11
1.387000000000000000e+04, 1.099063157488542185e-11
1.531000000000000000e+04, 4.125167554073808053e-12
1.690000000000000000e+04, 1.368764690910554317e-12
1.865000000000000000e+04, 3.835345820854439890e-13
2.058000000000000000e+04, 9.346903680831374960e-14
2.272000000000000000e+04, 1.838432485543516213e-14
2.507000000000000000e+04, 3.011196630698940540e-15
2.767000000000000000e+04, 3.897587584132951575e-16
3.054000000000000000e+04, 3.957674550169563033e-17
3.370000000000000000e+04, 3.077150829211873371e-18
3.719000000000000000e+04, 1.819314285474092967e-19
4.105000000000000000e+04, 7.476627358289660842e-21
4.530000000000000000e+04, 2.177086617969263077e-22
5.000000000000000000e+04, 4.260587288092978316e-24
