# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 2.218929585507037053e-07
5.903890782763249945e+01, 2.484741651163035744e-07
6.595542478617888094e+01, 2.776508560672031006e-07
7.368222446502095124e+01, 3.092266667690086128e-07
8.231423297953507756e+01, 3.357558978230997957e-07
9.195749721462016169e+01, 3.702811085503944389e-07
1.027304876433610872e+02, 3.976259194267873580e-07
1.147655537733020736e+02, 4.278809531356812910e-07
1.282105501009355635e+02, 4.586474467038048580e-07
1.432306525497589575e+02, 4.899349918401579446e-07
1.600103877074003265e+02, 5.191854983867527620e-07
1.787558997916165993e+02, 5.493640130568926513e-07
1.996974831955403999e+02, 5.761701908194793407e-07
2.230924117252739336e+02, 6.063360422466634098e-07
2.492280992878862378e+02, 6.345724179465533133e-07
2.784256308598396572e+02, 6.551825360942196657e-07
3.110437071148807604e+02, 6.781608835742655802e-07
3.474830511723650943e+02, 7.002138629201186308e-07
3.881913316042777637e+02, 7.197428328370486665e-07
4.336686621816065781e+02, 7.416545799204718827e-07
4.844737459261492631e+02, 7.620958918370254635e-07
5.412307389493225855e+02, 7.748918516358800910e-07
6.046369184023494654e+02, 7.833261989685444155e-07
6.754712487409561845e+02, 7.910938709569692820e-07
7.546039515437796581e+02, 7.910312107405396822e-07
8.430071964526541706e+02, 7.936312957082487488e-07
9.417670445762749978e+02, 7.875809807621070121e-07
1.052096791085630684e+03, 7.796064152521505874e-07
1.175351870919105522e+03, 7.633999837545651244e-07
1.313046510718427498e+03, 7.354678884292114690e-07
1.466872331569631797e+03, 7.005133625244545150e-07
1.638719131089444090e+03, 6.494728213629603619e-07
1.830698100171417309e+03, 5.863727222933600706e-07
2.045167759616708281e+03, 5.198925246328254907e-07
2.284762935288990320e+03, 4.489073351212769417e-07
2.552427127762217424e+03, 3.808693066112393224e-07
2.851448674132330325e+03, 3.284553444308171192e-07
3.185501146251913724e+03, 2.993612486571712824e-07
3.558688481692563983e+03, 2.991948046936721567e-07
3.975595401882746501e+03, 3.268065549369340526e-07
4.441343736823509971e+03, 3.754413644926116546e-07
4.961655348348546795e+03, 4.283221752778983430e-07
5.542922424960239368e+03, 4.691875236568046427e-07
6.192286011835419231e+03, 4.803715112796438856e-07
6.917723740766163246e+03, 4.519670071651747984e-07
7.728147837824985800e+03, 3.874769413491386632e-07
8.633514612808796301e+03, 2.974214323549440534e-07
9.644946775573191189e+03, 2.035409850797747354e-07
1.077487008195092858e+04, 1.232420624894182038e-07
1.203716598799184794e+04, 6.457598030853944275e-08
1.344734218792855427e+04, 2.917208378685236949e-08
1.502272313097934057e+04, 1.109438090120261368e-08
1.678266285754611454e+04, 3.524683464587579224e-09
1.874878276956548143e+04, 9.156017381135271579e-10
2.094523725609495159e+04, 1.912992067912324498e-10
2.339901043742664478e+04, 3.118046039079389017e-11
2.614024767332138435e+04, 3.866579448168379740e-12
2.920262590804389038e+04, 3.585290808023631768e-13
3.262376740200186396e+04, 2.384574700366092000e-14
3.644570193280985404e+04, 1.095594474307357350e-15
4.071538314406054269e+04, 3.319891740803071890e-17
4.548526538530696416e+04, 6.359136344098051219e-19
5.081394812991248909e+04, 7.284968480465826035e-21
5.676689588764085056e+04, 4.702742297653574956e-23
