# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 4.198395039936592009e-11
1.100000000000000000e+02, 4.947066522401384899e-11
1.200000000000000000e+02, 5.789975357809682768e-11
1.300000000000000000e+02, 6.872606264218047264e-11
1.500000000000000000e+02, 7.667264520572262340e-11
1.600000000000000000e+02, 9.466916989011990610e-11
1.800000000000000000e+02, 1.091895332015547007e-10
2.000000000000000000e+02, 1.323120812384878666e-10
2.200000000000000000e+02, 1.595878685160548476e-10
2.400000000000000000e+02, 1.921636496710917522e-10
2.700000000000000000e+02, 2.261888224343970796e-10
3.000000000000000000e+02, 2.700443159575036113e-10
3.300000000000000000e+02, 3.282890110314062794e-10
3.600000000000000000e+02, 4.108964638050282290e-10
4.000000000000000000e+02, 4.980718942676669996e-10
4.400000000000000000e+02, 6.311677518175704837e-10
4.800000000000000000e+02, 7.673369164363347875e-10
5.300000000000000000e+02, 9.670646111668526422e-10
5.900000000000000000e+02, 1.206971831132974503e-09
6.500000000000000000e+02, 1.525856320845343314e-09
7.100000000000000000e+02, 1.952309444383659207e-09
7.900000000000000000e+02, 2.541214613024687464e-09
8.700000000000000000e+02, 3.344747714215201961e-09
9.600000000000000000e+02, 4.374230918655343948e-09
1.060000000000000000e+03, 5.823227414682619612e-09
1.170000000000000000e+03, 7.745621727502822826e-09
1.300000000000000000e+03, 1.028351238704225678e-08
1.430000000000000000e+03, 1.326965646787136242e-08
1.580000000000000000e+03, 1.766492372408115349e-08
1.750000000000000000e+03, 2.138627178614559263e-08
1.930000000000000000e+03, 2.686598703703240253e-08
2.130000000000000000e+03, 3.165938440494631101e-08
2.350000000000000000e+03, 3.636111724661861698e-08
2.590000000000000000e+03, 4.047713075164997078e-08
2.860000000000000000e+03, 4.446530755051151134e-08
3.160000000000000000e+03, 5.142996049472933114e-08
3.490000000000000000e+03, 6.167173903377361646e-08
3.850000000000000000e+03, 7.791099196016857947e-08
4.250000000000000000e+03, 1.053113478110743975e-07
4.690000000000000000e+03, 1.392246023947113876e-07
5.170000000000000000e+03, 1.808807572564798382e-07
5.710000000000000000e+03, 2.255484699094445944e-07
6.300000000000000000e+03, 2.663347461079620128e-07
6.960000000000000000e+03, 2.867445511577805629e-07
7.680000000000000000e+03, 2.842023557668063111e-07
8.470000000000000000e+03, 2.594960370467515451e-07
9.350000000000000000e+03, 2.085121175528817069e-07
1.032000000000000000e+04, 1.502660398921032391e-07
1.139000000000000000e+04, 9.378839634720752652e-08
1.257000000000000000e+04, 5.189350776559552009e-08
1.387000000000000000e+04, 2.482009922449268403e-08
1.531000000000000000e+04, 1.011823692673576888e-08
1.690000000000000000e+04, 3.447507994190380929e-09
1.865000000000000000e+04, 1.014033806654290455e-09
2.058000000000000000e+04, 2.484455927626254154e-10
2.272000000000000000e+04, 5.041733095733949375e-11
2.507000000000000000e+04, 8.266960060549526071e-12
2.767000000000000000e+04, 1.067529030574280522e-12
3.054000000000000000e+04, 1.102993256565559397e-13
3.370000000000000000e+04, 8.573223453229986514e-15
3.719000000000000000e+04, 4.996563959180048073e-16
4.105000000000000000e+04, 2.078346329799797391e-17
4.530000000000000000e+04, 6.068225786924977893e-19
5.000000000000000000e+04, 1.175062376472046159e-20
