# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 2.300013968802468196e-08
1.100000000000000000e+02, 2.516617129708817056e-08
1.200000000000000000e+02, 2.723535999414700329e-08
1.300000000000000000e+02, 3.002409833170218132e-08
1.500000000000000000e+02, 3.086416891149474022e-08
1.600000000000000000e+02, 3.443576821612306073e-08
1.800000000000000000e+02, 3.651100600943587797e-08
2.000000000000000000e+02, 3.964684124731801984e-08
2.200000000000000000e+02, 4.259045260880204368e-08
2.400000000000000000e+02, 4.666124805399272196e-08
2.700000000000000000e+02, 4.882141577166879378e-08
3.000000000000000000e+02, 5.193952227525693559e-08
3.300000000000000000e+02, 5.572771898771886356e-08
3.600000000000000000e+02, 6.068173945649415943e-08
4.000000000000000000e+02, 6.441548627523030744e-08
4.400000000000000000e+02, 6.948861330414682702e-08
4.800000000000000000e+02, 7.333112393516828001e-08
5.300000000000000000e+02, 7.725496971516253614e-08
5.900000000000000000e+02, 8.146576911301483384e-08
6.500000000000000000e+02, 8.615913708877537066e-08
7.100000000000000000e+02, 9.213065942916906867e-08
7.900000000000000000e+02, 9.617796645530433481e-08
8.700000000000000000e+02, 1.018356566126581721e-07
9.600000000000000000e+02, 1.070159806455352875e-07
1.060000000000000000e+03, 1.121055537318559395e-07
1.170000000000000000e+03, 1.164330164947160643e-07
1.300000000000000000e+03, 1.200630957604975285e-07
1.430000000000000000e+03, 1.235858336252691953e-07
1.580000000000000000e+03, 1.270827341023413944e-07
1.750000000000000000e+03, 1.253598875486024803e-07
1.930000000000000000e+03, 1.266504452648486858e-07
2.130000000000000000e+03, 1.232170996862614345e-07
2.350000000000000000e+03, 1.193378089137037555e-07
2.590000000000000000e+03, 1.147606716169662806e-07
2.860000000000000000e+03, 1.109639140334943224e-07
3.160000000000000000e+03, 1.141687794229693570e-07
3.490000000000000000e+03, 1.243600608938425182e-07
3.850000000000000000e+03, 1.452887167244190786e-07
4.250000000000000000e+03, 1.824083252565792919e-07
4.690000000000000000e+03, 2.276834400160900751e-07
5.170000000000000000e+03, 2.810426414915837555e-07
5.710000000000000000e+03, 3.345421128560046820e-07
6.300000000000000000e+03, 3.794373485962879841e-07
6.960000000000000000e+03, 3.951828198293799643e-07
7.680000000000000000e+03, 3.808790516079588030e-07
8.470000000000000000e+03, 3.390698968677531447e-07
9.350000000000000000e+03, 2.672989808150841057e-07
1.032000000000000000e+04, 1.893771962996655249e-07
1.139000000000000000e+04, 1.167299560655258993e-07
1.257000000000000000e+04, 6.388442214043619689e-08
1.387000000000000000e+04, 3.031114540597956550e-08
1.531000000000000000e+04, 1.228629084513262695e-08
1.690000000000000000e+04, 4.173122085134757484e-09
1.865000000000000000e+04, 1.223562599670160555e-09
2.058000000000000000e+04, 2.992515858100418482e-10
2.272000000000000000e+04, 6.058134081091573152e-11
2.507000000000000000e+04, 9.923215785418606976e-12
2.767000000000000000e+04, 1.282708928389687074e-12
3.054000000000000000e+04, 1.323664208584315292e-13
3.370000000000000000e+04, 1.028594614373149878e-14
3.719000000000000000e+04, 5.994086629144524876e-16
4.105000000000000000e+04, 2.494131582844656360e-17
4.530000000000000000e+04, 7.283275884989900135e-19
5.000000000000000000e+04, 1.411963329995619578e-20
