# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 6.836543807039166000e-09
5.903890782763249945e+01, 7.532528009695308299e-09
6.595542478617888094e+01, 8.255535674064022056e-09
7.368222446502095124e+01, 8.925735869984383491e-09
8.231423297953507756e+01, 9.648811753511212581e-09
9.195749721462016169e+01, 1.056168723893974746e-08
1.027304876433610872e+02, 1.134260802931768983e-08
1.147655537733020736e+02, 1.223854193992003000e-08
1.282105501009355635e+02, 1.314932837364986507e-08
1.432306525497589575e+02, 1.408482790819739606e-08
1.600103877074003265e+02, 1.508393444249529575e-08
1.787558997916165993e+02, 1.596380714417168916e-08
1.996974831955403999e+02, 1.694805174227177370e-08
2.230924117252739336e+02, 1.769343313353724956e-08
2.492280992878862378e+02, 1.854971041182794922e-08
2.784256308598396572e+02, 1.947475920547468498e-08
3.110437071148807604e+02, 2.039007193707348797e-08
3.474830511723650943e+02, 2.105212628643942710e-08
3.881913316042777637e+02, 2.180562064259584597e-08
4.336686621816065781e+02, 2.246716539747049664e-08
4.844737459261492631e+02, 2.296590253296371221e-08
5.412307389493225855e+02, 2.322492130173604125e-08
6.046369184023494654e+02, 2.321685425976822489e-08
6.754712487409561845e+02, 2.294759146540518777e-08
7.546039515437796581e+02, 2.264584489626604214e-08
8.430071964526541706e+02, 2.158778477334816328e-08
9.417670445762749978e+02, 2.029309170883678330e-08
1.052096791085630684e+03, 1.868907686579774843e-08
1.175351870919105522e+03, 1.673931134279236275e-08
1.313046510718427498e+03, 1.453231689015522470e-08
1.466872331569631797e+03, 1.223727171897638476e-08
1.638719131089444090e+03, 9.926669724351994487e-09
1.830698100171417309e+03, 7.690432461479185137e-09
2.045167759616708281e+03, 5.748542152342547728e-09
2.284762935288990320e+03, 4.155703451001542732e-09
2.552427127762217424e+03, 2.929979924758481279e-09
2.851448674132330325e+03, 2.061830827521662948e-09
3.185501146251913724e+03, 1.523644539473223348e-09
3.558688481692563983e+03, 1.219960793198437558e-09
3.975595401882746501e+03, 1.078169505921054008e-09
4.441343736823509971e+03, 9.885990759206640088e-10
4.961655348348546795e+03, 9.080348114979071873e-10
5.542922424960239368e+03, 8.022610789079064537e-10
6.192286011835419231e+03, 6.678741447683707635e-10
6.917723740766163246e+03, 5.162341600545688025e-10
7.728147837824985800e+03, 3.684386248742246521e-10
8.633514612808796301e+03, 2.387510243177014610e-10
9.644946775573191189e+03, 1.400775615852952204e-10
1.077487008195092858e+04, 7.373340758232523399e-11
1.203716598799184794e+04, 3.436908070398769152e-11
1.344734218792855427e+04, 1.393068939804249924e-11
1.502272313097934057e+04, 4.831814909283678426e-12
1.678266285754611454e+04, 1.417378479262651016e-12
1.874878276956548143e+04, 3.432006793330704047e-13
2.094523725609495159e+04, 6.731998784381731643e-14
2.339901043742664478e+04, 1.039724986570356050e-14
2.614024767332138435e+04, 1.243722454365066146e-15
2.920262590804389038e+04, 1.114873234608594059e-16
3.262376740200186396e+04, 7.173797830965452615e-18
3.644570193280985404e+04, 3.231045336951461565e-19
4.071538314406054269e+04, 9.670615089638661060e-21
4.548526538530696416e+04, 1.821552516532421854e-22
5.081394812991248909e+04, 2.071871247099674355e-24
5.676689588764085056e+04, 1.324236050493505491e-26
