# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 1.326867521396537511e-03
1.100000000000000000e+02, 1.289408771539708775e-03
1.200000000000000000e+02, 1.229100714252075784e-03
1.300000000000000000e+02, 1.181155680135715464e-03
1.500000000000000000e+02, 1.101631870038137506e-03
1.600000000000000000e+02, 1.059256486923512751e-03
1.800000000000000000e+02, 9.822097025111438222e-04
2.000000000000000000e+02, 9.358172524738368964e-04
2.200000000000000000e+02, 8.682364799420238264e-04
2.400000000000000000e+02, 8.253081363450435115e-04
2.700000000000000000e+02, 7.467970009664293011e-04
3.000000000000000000e+02, 6.929555864882642937e-04
3.300000000000000000e+02, 6.350482410714304322e-04
3.600000000000000000e+02, 5.977487601164382675e-04
4.000000000000000000e+02, 5.523825667973047537e-04
4.400000000000000000e+02, 5.044471772806588929e-04
4.800000000000000000e+02, 4.791479968881538656e-04
5.300000000000000000e+02, 4.355101224116091790e-04
5.900000000000000000e+02, 3.843200345546249558e-04
6.500000000000000000e+02, 3.466078116978166777e-04
7.100000000000000000e+02, 3.155858622506774419e-04
7.900000000000000000e+02, 2.779527799567956935e-04
8.700000000000000000e+02, 2.470382556266802394e-04
9.600000000000000000e+02, 2.186038245986949300e-04
1.060000000000000000e+03, 1.851524563315605433e-04
1.170000000000000000e+03, 1.597830962901285786e-04
1.300000000000000000e+03, 1.320202203836294498e-04
1.430000000000000000e+03, 1.079847994799134660e-04
1.580000000000000000e+03, 8.912259047940970325e-05
1.750000000000000000e+03, 6.791511975513509186e-05
1.930000000000000000e+03, 5.177743714185018638e-05
2.130000000000000000e+03, 3.864758626438905670e-05
2.350000000000000000e+03, 2.830050386306227266e-05
2.590000000000000000e+03, 2.051967477189160582e-05
2.860000000000000000e+03, 1.488530385579575159e-05
3.160000000000000000e+03, 1.148556800668796352e-05
3.490000000000000000e+03, 9.200161295454277656e-06
3.850000000000000000e+03, 7.997917915108554882e-06
4.250000000000000000e+03, 7.537682662144457926e-06
4.690000000000000000e+03, 6.967837307624618541e-06
5.170000000000000000e+03, 6.485915791267516958e-06
5.710000000000000000e+03, 5.874906882283161891e-06
6.300000000000000000e+03, 4.931652588187508640e-06
6.960000000000000000e+03, 4.023393589622683380e-06
7.680000000000000000e+03, 3.030204309493916005e-06
8.470000000000000000e+03, 2.041209368949700258e-06
9.350000000000000000e+03, 1.307532241648240600e-06
1.032000000000000000e+04, 7.854315446911689342e-07
1.139000000000000000e+04, 4.112385149229326890e-07
1.257000000000000000e+04, 2.020069173381740200e-07
1.387000000000000000e+04, 8.590403094918722747e-08
1.531000000000000000e+04, 3.151412709935428227e-08
1.690000000000000000e+04, 1.072707644571506323e-08
1.865000000000000000e+04, 3.006974454675194817e-09
2.058000000000000000e+04, 7.182084434969171273e-10
2.272000000000000000e+04, 1.432904789928441661e-10
2.507000000000000000e+04, 2.296576472929231732e-11
2.767000000000000000e+04, 2.940665113948324828e-12
3.054000000000000000e+04, 3.107681867952051730e-13
3.370000000000000000e+04, 2.430906158291058232e-14
3.719000000000000000e+04, 1.406206666899049939e-15
4.105000000000000000e+04, 5.753556542895523752e-17
4.530000000000000000e+04, 1.723021629533451153e-18
5.000000000000000000e+04, 3.250409490611622273e-20
