# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 9.954591254390795365e-07
5.903890782763249945e+01, 1.178108163542913668e-06
6.595542478617888094e+01, 1.771503675887081291e-06
7.368222446502095124e+01, 1.969532328500885637e-06
8.231423297953507756e+01, 2.218200003154472030e-06
9.195749721462016169e+01, 2.529260132123459162e-06
1.027304876433610872e+02, 3.043043261505780777e-06
1.147655537733020736e+02, 3.639609478298867665e-06
1.282105501009355635e+02, 3.872949348165937651e-06
1.432306525497589575e+02, 4.414657126753416288e-06
1.600103877074003265e+02, 5.073532678130346469e-06
1.787558997916165993e+02, 6.026697649449271869e-06
1.996974831955403999e+02, 6.409445728941449868e-06
2.230924117252739336e+02, 7.410755668762737039e-06
2.492280992878862378e+02, 8.237632993190027028e-06
2.784256308598396572e+02, 9.054628453047785651e-06
3.110437071148807604e+02, 1.078155209236872837e-05
3.474830511723650943e+02, 1.212174340333603949e-05
3.881913316042777637e+02, 1.386432754905577146e-05
4.336686621816065781e+02, 1.536086171766529410e-05
4.844737459261492631e+02, 1.575165733402830945e-05
5.412307389493225855e+02, 1.693895487468031859e-05
6.046369184023494654e+02, 1.842513407466459617e-05
6.754712487409561845e+02, 2.005166792182396719e-05
7.546039515437796581e+02, 2.215348284625542658e-05
8.430071964526541706e+02, 2.404884035143195926e-05
9.417670445762749978e+02, 2.651978967959493319e-05
1.052096791085630684e+03, 2.789631604775943738e-05
1.175351870919105522e+03, 2.847505340622229626e-05
1.313046510718427498e+03, 2.976652734279672493e-05
1.466872331569631797e+03, 3.019857691141615216e-05
1.638719131089444090e+03, 2.955378470290897440e-05
1.830698100171417309e+03, 2.831830473350863874e-05
2.045167759616708281e+03, 2.630059779770212993e-05
2.284762935288990320e+03, 2.364629621016176264e-05
2.552427127762217424e+03, 2.087701356624842931e-05
2.851448674132330325e+03, 1.861451160748077728e-05
3.185501146251913724e+03, 1.725329904219880897e-05
3.558688481692563983e+03, 1.789575483014977796e-05
3.975595401882746501e+03, 1.992039888141349392e-05
4.441343736823509971e+03, 2.319237614364503384e-05
4.961655348348546795e+03, 2.695309808679365585e-05
5.542922424960239368e+03, 2.995639778206402788e-05
6.192286011835419231e+03, 3.131798787647778958e-05
6.917723740766163246e+03, 2.975476774685435535e-05
7.728147837824985800e+03, 2.559808434224648566e-05
8.633514612808796301e+03, 1.984415120771262938e-05
9.644946775573191189e+03, 1.363978098418497071e-05
1.077487008195092858e+04, 8.309162168547084163e-06
1.203716598799184794e+04, 4.452617355720776655e-06
1.344734218792855427e+04, 2.009310549105089701e-06
1.502272313097934057e+04, 7.671435246546590040e-07
1.678266285754611454e+04, 2.449417170709881402e-07
1.874878276956548143e+04, 6.398642787577752828e-08
2.094523725609495159e+04, 1.332018119756794773e-08
2.339901043742664478e+04, 2.157878326518127350e-09
2.614024767332138435e+04, 2.688620123946025701e-10
2.920262590804389038e+04, 2.479407876208959664e-11
3.262376740200186396e+04, 1.664179162162018368e-12
3.644570193280985404e+04, 7.532688482441027059e-14
4.071538314406054269e+04, 2.266427446079319586e-15
4.548526538530696416e+04, 4.379462488971039040e-17
5.081394812991248909e+04, 5.007344446093021102e-19
5.676689588764085056e+04, 3.251241136685536574e-21
