# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 3.367807307154919895e-06
5.903890782763249945e+01, 3.669676485297103506e-06
6.595542478617888094e+01, 4.444679617667392559e-06
7.368222446502095124e+01, 4.816806197762586852e-06
8.231423297953507756e+01, 5.209933618029722871e-06
9.195749721462016169e+01, 5.748496310657132031e-06
1.027304876433610872e+02, 6.410551690565565556e-06
1.147655537733020736e+02, 7.087520027208150113e-06
1.282105501009355635e+02, 7.434282215055879277e-06
1.432306525497589575e+02, 7.997214418160584589e-06
1.600103877074003265e+02, 8.706208538251729743e-06
1.787558997916165993e+02, 9.643776868934537640e-06
1.996974831955403999e+02, 1.002869771618195706e-05
2.230924117252739336e+02, 1.100331032047635812e-05
2.492280992878862378e+02, 1.180836390436135762e-05
2.784256308598396572e+02, 1.262331846704242797e-05
3.110437071148807604e+02, 1.423592570610575737e-05
3.474830511723650943e+02, 1.565003937559098112e-05
3.881913316042777637e+02, 1.736610100468268176e-05
4.336686621816065781e+02, 1.862362531911345998e-05
4.844737459261492631e+02, 1.887514886354204585e-05
5.412307389493225855e+02, 1.991165077932391953e-05
6.046369184023494654e+02, 2.132374627877575091e-05
6.754712487409561845e+02, 2.272897109098319978e-05
7.546039515437796581e+02, 2.454338135407946805e-05
8.430071964526541706e+02, 2.617522547713192592e-05
9.417670445762749978e+02, 2.829882154118764756e-05
1.052096791085630684e+03, 2.941940078744586493e-05
1.175351870919105522e+03, 2.970245408998333200e-05
1.313046510718427498e+03, 3.062279071428682494e-05
1.466872331569631797e+03, 3.081076306460213085e-05
1.638719131089444090e+03, 3.001989516740156082e-05
1.830698100171417309e+03, 2.848991466738817033e-05
2.045167759616708281e+03, 2.634947248109067435e-05
2.284762935288990320e+03, 2.360010868566819682e-05
2.552427127762217424e+03, 2.082810884229813802e-05
2.851448674132330325e+03, 1.849702400994549317e-05
3.185501146251913724e+03, 1.716377817840582972e-05
3.558688481692563983e+03, 1.778437516392601214e-05
3.975595401882746501e+03, 1.975228682469856102e-05
4.441343736823509971e+03, 2.301811029716309480e-05
4.961655348348546795e+03, 2.677251288012707446e-05
5.542922424960239368e+03, 2.979051970200153075e-05
6.192286011835419231e+03, 3.110182402388640357e-05
6.917723740766163246e+03, 2.958573910142631399e-05
7.728147837824985800e+03, 2.547573431398217128e-05
8.633514612808796301e+03, 1.974334265027145188e-05
9.644946775573191189e+03, 1.359638276329536146e-05
1.077487008195092858e+04, 8.275943341803189066e-06
1.203716598799184794e+04, 4.426286935256800925e-06
1.344734218792855427e+04, 1.998813471543573740e-06
1.502272313097934057e+04, 7.620557419728836648e-07
1.678266285754611454e+04, 2.435628892588835927e-07
1.874878276956548143e+04, 6.355032482574189467e-08
2.094523725609495159e+04, 1.322335117831816493e-08
2.339901043742664478e+04, 2.143225467333034600e-09
2.614024767332138435e+04, 2.674436074272283730e-10
2.920262590804389038e+04, 2.468642479302389646e-11
3.262376740200186396e+04, 1.656652835768772407e-12
3.644570193280985404e+04, 7.493400772804371194e-14
4.071538314406054269e+04, 2.261108959736181212e-15
4.548526538530696416e+04, 4.365995236012595088e-17
5.081394812991248909e+04, 4.986985978697022934e-19
5.676689588764085056e+04, 3.240371952594659369e-21
