# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 3.627709209619567486e-11
1.100000000000000000e+02, 4.280424860060881815e-11
1.200000000000000000e+02, 5.016705999453786358e-11
1.300000000000000000e+02, 5.961464909540775186e-11
1.500000000000000000e+02, 6.656377114668890089e-11
1.600000000000000000e+02, 8.231326872309293224e-11
1.800000000000000000e+02, 9.498919186489462460e-11
2.000000000000000000e+02, 1.152013637913589926e-10
2.200000000000000000e+02, 1.390380206405937012e-10
2.400000000000000000e+02, 1.674730807719722637e-10
2.700000000000000000e+02, 1.970953367819569867e-10
3.000000000000000000e+02, 2.352326760086594875e-10
3.300000000000000000e+02, 2.858335016751778595e-10
3.600000000000000000e+02, 3.575528018407688412e-10
4.000000000000000000e+02, 4.329280517524219584e-10
4.400000000000000000e+02, 5.479656584747620024e-10
4.800000000000000000e+02, 6.653384197126528540e-10
5.300000000000000000e+02, 8.372328689444718136e-10
5.900000000000000000e+02, 1.042849753535080316e-09
6.500000000000000000e+02, 1.316069897153479973e-09
7.100000000000000000e+02, 1.681178471473044876e-09
7.900000000000000000e+02, 2.184270487988688686e-09
8.700000000000000000e+02, 2.870530223939628985e-09
9.600000000000000000e+02, 3.748798690013807998e-09
1.060000000000000000e+03, 4.984742156353352763e-09
1.170000000000000000e+03, 6.624920057444373146e-09
1.300000000000000000e+03, 8.789798398346914175e-09
1.430000000000000000e+03, 1.133738050930878264e-08
1.580000000000000000e+03, 1.509785522143921529e-08
1.750000000000000000e+03, 1.827354040444377749e-08
1.930000000000000000e+03, 2.296600392641722872e-08
2.130000000000000000e+03, 2.707861543878131776e-08
2.350000000000000000e+03, 3.112048792949086001e-08
2.590000000000000000e+03, 3.466597947452667453e-08
2.860000000000000000e+03, 3.811092695126991280e-08
3.160000000000000000e+03, 4.412013077239748855e-08
3.490000000000000000e+03, 5.295443279363649084e-08
3.850000000000000000e+03, 6.695426093731675513e-08
4.250000000000000000e+03, 9.059834470003500369e-08
4.690000000000000000e+03, 1.198811960567191885e-07
5.170000000000000000e+03, 1.559030691041463292e-07
5.710000000000000000e+03, 1.946211578607373248e-07
6.300000000000000000e+03, 2.300761449030471513e-07
6.960000000000000000e+03, 2.479605384977807732e-07
7.680000000000000000e+03, 2.460109928589549517e-07
8.470000000000000000e+03, 2.248559182624263504e-07
9.350000000000000000e+03, 1.808213857199080144e-07
1.032000000000000000e+04, 1.304169587853558219e-07
1.139000000000000000e+04, 8.144750194825331057e-08
1.257000000000000000e+04, 4.509029207422868267e-08
1.387000000000000000e+04, 2.157493412137329168e-08
1.531000000000000000e+04, 8.797554818082064755e-09
1.690000000000000000e+04, 2.997931554483944563e-09
1.865000000000000000e+04, 8.819573200137241426e-10
2.058000000000000000e+04, 2.160950102031234120e-10
2.272000000000000000e+04, 4.385825089886510109e-11
2.507000000000000000e+04, 7.191747696295147511e-12
2.767000000000000000e+04, 9.285849493950493525e-13
3.054000000000000000e+04, 9.595191601296635495e-14
3.370000000000000000e+04, 7.458105516612504299e-15
3.719000000000000000e+04, 4.346770659870405444e-16
4.105000000000000000e+04, 1.807983995087338554e-17
4.530000000000000000e+04, 5.278833331410078651e-19
5.000000000000000000e+04, 1.022148613976096048e-20
