# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 2.041207704009396747e-04
1.100000000000000000e+02, 2.006525359659504433e-04
1.200000000000000000e+02, 1.978562959130667257e-04
1.300000000000000000e+02, 1.944540641675344505e-04
1.500000000000000000e+02, 1.872239934937820131e-04
1.600000000000000000e+02, 1.841376734706292966e-04
1.800000000000000000e+02, 1.784210589989968009e-04
2.000000000000000000e+02, 1.727589299648282231e-04
2.200000000000000000e+02, 1.668876683984897981e-04
2.400000000000000000e+02, 1.622142858608081580e-04
2.700000000000000000e+02, 1.552009898965780153e-04
3.000000000000000000e+02, 1.482069305191289913e-04
3.300000000000000000e+02, 1.420344769822364797e-04
3.600000000000000000e+02, 1.371738439844726780e-04
4.000000000000000000e+02, 1.306425851761808276e-04
4.400000000000000000e+02, 1.244110589844992767e-04
4.800000000000000000e+02, 1.196568987972499451e-04
5.300000000000000000e+02, 1.122235146107406438e-04
5.900000000000000000e+02, 1.047375762692721526e-04
6.500000000000000000e+02, 9.811428180611601597e-05
7.100000000000000000e+02, 9.169817938466254877e-05
7.900000000000000000e+02, 8.405791159050964641e-05
8.700000000000000000e+02, 7.602916061624514393e-05
9.600000000000000000e+02, 6.868537145315459561e-05
1.060000000000000000e+03, 6.161497486549552213e-05
1.170000000000000000e+03, 5.399042115071218072e-05
1.300000000000000000e+03, 4.590428604456147022e-05
1.430000000000000000e+03, 3.867131538139882886e-05
1.580000000000000000e+03, 3.207590457677907581e-05
1.750000000000000000e+03, 2.518820175321041780e-05
1.930000000000000000e+03, 1.992807228382990529e-05
2.130000000000000000e+03, 1.509609013175344943e-05
2.350000000000000000e+03, 1.126629579228332491e-05
2.590000000000000000e+03, 8.275780895805476953e-06
2.860000000000000000e+03, 6.153554000096033889e-06
3.160000000000000000e+03, 4.745838104596561595e-06
3.490000000000000000e+03, 3.933540986327462865e-06
3.850000000000000000e+03, 3.539029597778927707e-06
4.250000000000000000e+03, 3.294239172744928158e-06
4.690000000000000000e+03, 3.199977840676672113e-06
5.170000000000000000e+03, 2.989194714986277324e-06
5.710000000000000000e+03, 2.667867221646960275e-06
6.300000000000000000e+03, 2.286800834469475764e-06
6.960000000000000000e+03, 1.830418539496764385e-06
7.680000000000000000e+03, 1.364418131564198939e-06
8.470000000000000000e+03, 9.504775105505266210e-07
9.350000000000000000e+03, 6.169668293007235201e-07
1.032000000000000000e+04, 3.617209159713597778e-07
1.139000000000000000e+04, 1.949629083287970480e-07
1.257000000000000000e+04, 9.456712349740909862e-08
1.387000000000000000e+04, 4.028828648682602065e-08
1.531000000000000000e+04, 1.525349244395105646e-08
1.690000000000000000e+04, 5.007492285877340625e-09
1.865000000000000000e+04, 1.430631269830353448e-09
2.058000000000000000e+04, 3.465241357157785369e-10
2.272000000000000000e+04, 6.809700073145286418e-11
2.507000000000000000e+04, 1.099456135152717284e-11
2.767000000000000000e+04, 1.442673711920871258e-12
3.054000000000000000e+04, 1.468361390879276512e-13
3.370000000000000000e+04, 1.149230064725254349e-14
3.719000000000000000e+04, 6.697500230034474627e-16
4.105000000000000000e+04, 2.766086112209771486e-17
4.530000000000000000e+04, 8.095190795425340895e-19
5.000000000000000000e+04, 1.586399115087044005e-20
