# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 5.832999746333113265e-05
1.100000000000000000e+02, 6.013411583617186236e-05
1.200000000000000000e+02, 6.217775546908945144e-05
1.300000000000000000e+02, 6.358382949622191796e-05
1.500000000000000000e+02, 6.559984742483776054e-05
1.600000000000000000e+02, 6.660288037444516232e-05
1.800000000000000000e+02, 6.820452695397466350e-05
2.000000000000000000e+02, 6.930643281033610395e-05
2.200000000000000000e+02, 6.967736897873351659e-05
2.400000000000000000e+02, 7.031170767874486704e-05
2.700000000000000000e+02, 7.057374352810891769e-05
3.000000000000000000e+02, 6.990165019637522247e-05
3.300000000000000000e+02, 6.932915524124042179e-05
3.600000000000000000e+02, 6.902827208256079046e-05
4.000000000000000000e+02, 6.802114861581302018e-05
4.400000000000000000e+02, 6.663477548526764815e-05
4.800000000000000000e+02, 6.579560747920810710e-05
5.300000000000000000e+02, 6.323940160446478052e-05
5.900000000000000000e+02, 6.056742289699512368e-05
6.500000000000000000e+02, 5.804184301765052148e-05
7.100000000000000000e+02, 5.525996920995883188e-05
7.900000000000000000e+02, 5.174218248102136912e-05
8.700000000000000000e+02, 4.751516843939211518e-05
9.600000000000000000e+02, 4.367220299878880381e-05
1.060000000000000000e+03, 3.981497577581997603e-05
1.170000000000000000e+03, 3.539080766143047038e-05
1.300000000000000000e+03, 3.049493395543593447e-05
1.430000000000000000e+03, 2.593875126971679728e-05
1.580000000000000000e+03, 2.178993021439251429e-05
1.750000000000000000e+03, 1.724751203337567305e-05
1.930000000000000000e+03, 1.378073783009567941e-05
2.130000000000000000e+03, 1.051680871837366468e-05
2.350000000000000000e+03, 7.906492339185017276e-06
2.590000000000000000e+03, 5.842699088579462076e-06
2.860000000000000000e+03, 4.371576984427407047e-06
3.160000000000000000e+03, 3.389458403028776140e-06
3.490000000000000000e+03, 2.824144480339446105e-06
3.850000000000000000e+03, 2.551528151237151220e-06
4.250000000000000000e+03, 2.383078234543702536e-06
4.690000000000000000e+03, 2.328701377876463166e-06
5.170000000000000000e+03, 2.180594546083110284e-06
5.710000000000000000e+03, 1.950975432172310076e-06
6.300000000000000000e+03, 1.677399679442474367e-06
6.960000000000000000e+03, 1.346557602730560086e-06
7.680000000000000000e+03, 1.005136978733169282e-06
8.470000000000000000e+03, 7.012167354973367614e-07
9.350000000000000000e+03, 4.563424808702791495e-07
1.032000000000000000e+04, 2.678601400095875090e-07
1.139000000000000000e+04, 1.446442213890725826e-07
1.257000000000000000e+04, 7.026274069843649660e-08
1.387000000000000000e+04, 2.992518815684949012e-08
1.531000000000000000e+04, 1.134565015329723089e-08
1.690000000000000000e+04, 3.725874892885180898e-09
1.865000000000000000e+04, 1.065754728788117892e-09
2.058000000000000000e+04, 2.585098964936675537e-10
2.272000000000000000e+04, 5.078868938227402294e-11
2.507000000000000000e+04, 8.194901452646354522e-12
2.767000000000000000e+04, 1.076480044410566826e-12
3.054000000000000000e+04, 1.095951326011348809e-13
3.370000000000000000e+04, 8.573703674517729682e-15
3.719000000000000000e+04, 4.998722502420994046e-16
4.105000000000000000e+04, 2.064735177494777549e-17
4.530000000000000000e+04, 6.038112354930292911e-19
5.000000000000000000e+04, 1.183443811274313379e-20
