# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
5.284770204694519435e+01, 3.553355904751148584e-09
5.903890782763249945e+01, 4.375742006164083176e-09
6.595542478617888094e+01, 5.345607070639018206e-09
7.368222446502095124e+01, 6.547463287087739040e-09
8.231423297953507756e+01, 7.636327271926487386e-09
9.195749721462016169e+01, 9.263320161495666736e-09
1.027304876433610872e+02, 1.100136557942893910e-08
1.147655537733020736e+02, 1.306529229461508108e-08
1.282105501009355635e+02, 1.557570177849934337e-08
1.432306525497589575e+02, 1.870683018013436638e-08
1.600103877074003265e+02, 2.213789405883302460e-08
1.787558997916165993e+02, 2.597209154982023161e-08
1.996974831955403999e+02, 3.050083355475930475e-08
2.230924117252739336e+02, 3.651963294475413313e-08
2.492280992878862378e+02, 4.272014656382807850e-08
2.784256308598396572e+02, 4.848944465941949135e-08
3.110437071148807604e+02, 5.672261294429283689e-08
3.474830511723650943e+02, 6.527336067855363439e-08
3.881913316042777637e+02, 7.470239076745759139e-08
4.336686621816065781e+02, 8.652704236706494177e-08
4.844737459261492631e+02, 9.899833988962935703e-08
5.412307389493225855e+02, 1.109489634229715216e-07
6.046369184023494654e+02, 1.234525946170540756e-07
6.754712487409561845e+02, 1.380951523461965159e-07
7.546039515437796581e+02, 1.513018638229494645e-07
8.430071964526541706e+02, 1.663731482276986138e-07
9.417670445762749978e+02, 1.802988845083827111e-07
1.052096791085630684e+03, 1.952758198338297282e-07
1.175351870919105522e+03, 2.088523164223397376e-07
1.313046510718427498e+03, 2.179655874476777891e-07
1.466872331569631797e+03, 2.251546448346727637e-07
1.638719131089444090e+03, 2.244001621458880080e-07
1.830698100171417309e+03, 2.162903817306830645e-07
2.045167759616708281e+03, 2.043101475927487182e-07
2.284762935288990320e+03, 1.871015176715017256e-07
2.552427127762217424e+03, 1.671207959121220581e-07
2.851448674132330325e+03, 1.511908555934495706e-07
3.185501146251913724e+03, 1.439753124503743108e-07
3.558688481692563983e+03, 1.496929717989234510e-07
3.975595401882746501e+03, 1.693538946558672013e-07
4.441343736823509971e+03, 2.007760941075451206e-07
4.961655348348546795e+03, 2.355582658716942908e-07
5.542922424960239368e+03, 2.645391994607514244e-07
6.192286011835419231e+03, 2.768669471950666121e-07
6.917723740766163246e+03, 2.654115408069661913e-07
7.728147837824985800e+03, 2.313768956270413227e-07
8.633514612808796301e+03, 1.800293284744728398e-07
9.644946775573191189e+03, 1.246063928954006892e-07
1.077487008195092858e+04, 7.623972728426257835e-08
1.203716598799184794e+04, 4.028747009556387140e-08
1.344734218792855427e+04, 1.833116153143886930e-08
1.502272313097934057e+04, 7.011010425320580773e-09
1.678266285754611454e+04, 2.238428103693190113e-09
1.874878276956548143e+04, 5.839005934554716960e-10
2.094523725609495159e+04, 1.224384313371507510e-10
2.339901043742664478e+04, 2.000913997295812656e-11
2.614024767332138435e+04, 2.486555731232178073e-12
2.920262590804389038e+04, 2.310747136491519701e-13
3.262376740200186396e+04, 1.538769245633776386e-14
3.644570193280985404e+04, 7.077655710167933596e-16
4.071538314406054269e+04, 2.145870782270652565e-17
4.548526538530696416e+04, 4.109829434340335182e-19
5.081394812991248909e+04, 4.709319040020067238e-21
5.676689588764085056e+04, 3.040253647954769648e-23
