# Columns: R orbit [pc], surv_prob, MC radial distrib (dGamma/dR [pc^-1 s^-1])
1.000000000000000000e+02, 4.956200259570111477e-07
1.100000000000000000e+02, 5.643027289961917303e-07
1.200000000000000000e+02, 6.862737359357953427e-07
1.300000000000000000e+02, 7.614325330411797638e-07
1.500000000000000000e+02, 9.743795521348329115e-07
1.600000000000000000e+02, 1.121870103379962334e-06
1.800000000000000000e+02, 1.273687519184677871e-06
2.000000000000000000e+02, 1.450806837767017206e-06
2.200000000000000000e+02, 1.649346010113569609e-06
2.400000000000000000e+02, 1.798718254725094900e-06
2.700000000000000000e+02, 1.961315027004505529e-06
3.000000000000000000e+02, 2.081542195312316041e-06
3.300000000000000000e+02, 2.177097712819558631e-06
3.600000000000000000e+02, 2.267152595841394843e-06
4.000000000000000000e+02, 2.408998741576530141e-06
4.400000000000000000e+02, 2.410517829200266780e-06
4.800000000000000000e+02, 2.450518972705862074e-06
5.300000000000000000e+02, 2.514974280307632561e-06
5.900000000000000000e+02, 2.413250016805174053e-06
6.500000000000000000e+02, 2.351437476512798452e-06
7.100000000000000000e+02, 2.297977324489475109e-06
7.900000000000000000e+02, 2.179558326410889415e-06
8.700000000000000000e+02, 2.014417868091738913e-06
9.600000000000000000e+02, 1.870224890048788652e-06
1.060000000000000000e+03, 1.627441110398835121e-06
1.170000000000000000e+03, 1.441830735058278732e-06
1.300000000000000000e+03, 1.192148750434924323e-06
1.430000000000000000e+03, 9.675233641572687109e-07
1.580000000000000000e+03, 7.508579843058417142e-07
1.750000000000000000e+03, 5.650851684493837825e-07
1.930000000000000000e+03, 4.196139042556942167e-07
2.130000000000000000e+03, 3.045891614756449759e-07
2.350000000000000000e+03, 2.096833769585148177e-07
2.590000000000000000e+03, 1.465342744505174704e-07
2.860000000000000000e+03, 1.006812772388455951e-07
3.160000000000000000e+03, 7.303528026339680811e-08
3.490000000000000000e+03, 5.624067820203037815e-08
3.850000000000000000e+03, 4.726288432345236926e-08
4.250000000000000000e+03, 4.221708844462434446e-08
4.690000000000000000e+03, 3.761417659340980762e-08
5.170000000000000000e+03, 3.293905769010164730e-08
5.710000000000000000e+03, 2.782635848841146824e-08
6.300000000000000000e+03, 2.245853281659630309e-08
6.960000000000000000e+03, 1.708611324430752382e-08
7.680000000000000000e+03, 1.230250670728124838e-08
8.470000000000000000e+03, 8.181732145927200785e-09
9.350000000000000000e+03, 4.966162353987908112e-09
1.032000000000000000e+04, 2.860002194090766385e-09
1.139000000000000000e+04, 1.470209801417549519e-09
1.257000000000000000e+04, 6.778386158791327675e-10
1.387000000000000000e+04, 2.921707705067684827e-10
1.531000000000000000e+04, 1.057817647696059655e-10
1.690000000000000000e+04, 3.395541612809549172e-11
1.865000000000000000e+04, 9.374426670638445631e-12
2.058000000000000000e+04, 2.222737484447950363e-12
2.272000000000000000e+04, 4.317527568523287779e-13
2.507000000000000000e+04, 7.055339695129006087e-14
2.767000000000000000e+04, 9.188193634447010924e-15
3.054000000000000000e+04, 9.198558964929792873e-16
3.370000000000000000e+04, 7.026825752912198274e-17
3.719000000000000000e+04, 4.056940085258953496e-18
4.105000000000000000e+04, 1.712262465502998447e-19
4.530000000000000000e+04, 5.050887118510079626e-21
5.000000000000000000e+04, 9.829366465648141022e-23
